1,0.0,0.0,0.214609472219877,0.021577901220760313,0.0,60.635153032950036,0.044991593646827074,0.014141896040964455,1.8281782886700755,0.0,0.0,0.012974339259371226,1.633313534636196,0.0,0.007909624361669745,0.0,0.005971336032993204,0.0,9.05089466194567,0.0,0.0,0.0045381136468123275,0.18641606288185206,1.6209859968047198,0.013714492553903822,0.0,0.0,0.01529443503529598,0.025444948613787412,0.011213717064469185,0.0,0.0,0.002023204050730748,0.025583900865141035,0.0,0.16150637256210684,0.0,1.1489456485288354,0.028224438465451782,0.0,0.008734523770488745,0.013211594595833168,0.026849980545997035,0.02061112869715553,0.08418247121107188,0.0,0.014485607598195388,1.179381173137867,0.0,0.05478063390387493,0.0034648781606367402,0.08362903421237192,0.0025640622721759252,5.525761569297459,0.0,18.957228299746355,0.0,0.0,0.2203313646567988,0.2543949516368458,0.10560453269515889,0.6746021169884767,0.35256673719835013,0.007362315005299406,1.6893833881592595,0.0,0.007738061416132618,0.09270995732062845,0.04453716730890252,1.1928084483334542,0.0,0.09874070874365175,0.12484738392555754,0.0,0.01661090229742148,0.7744721808484103,0.08603212758710294,0.0,0.10451774511241174,0.021159197192419564,0.03670942594954146,0.0,0.1688165452553586,0.06479189896792183,0.06620239945274739,75.1626919845097,0.0,0.0,0.4746636419254357,0.053760470649126875,0.0327578059740722,0.007350340187305109,0.6764175886665926,0.19594925677997882,0.0,0.08729911958199287,0.0,0.0,0.018717789840782265,0.06797758596978407,1.964203514739177,0.004529660818989947,0.3185500304305811,0.2894424823925707,0.2197920579419849,0.02912984483361469,0.0,0.5704513739989688,0.0,0.0,0.21789208019096273,1.4020408897533196,0.0,0.05934837691900048,0.0,0.0,0.02526878225325134,0.023263997198029938,0.4722568300145314,0.023114904167483585,0.21294570659658243,0.5499742644639847,0.0,0.20202749982663334,0.42299760113965423,0.00237387676811948,0.0,0.0,0.0,0.0,0.02154743075985908,0.0,0.008786527822016332,0.6003435897028383,0.0,0.0,0.0,0.007701413368524606,0.5384646514253847,0.0,0.002271442700760633,0.00475611953761429,2.400661609440436,0.0021673028396734695,0.01634479395176101,0.0,0.01193877801840171,1.0717204030265095,0.0,0.0,0.005688990797428897,0.0,0.07658111352432054,0.016086731050858616,0.004071893180438308,0.1500874668090318,0.46707219548596773,0.0,0.7958224056095371,0.745378896974516,0.0,0.0,0.0018378948243220647,0.6694742186260817,0.12015889264563402,0.09783909733406776,0.021311097198718158,0.08368411261002358,0.0065690462098478815,0.11749799591877497,0.04232562180028833,0.07779884560152477,0.31560206549221415,0.0,10.242402487421286,0.05385367445635318,0.0,0.029066327303707017,0.0,0.048989668879731,0.009088231542326998,1.6519268922220056,0.011008871815076194,0.0020803015619197613,0.4213291745275035,0.031001276755046794,0.0,12.600620106404149,0.0038015183827279295,0.020193386340388114,0.0,0.0,0.0107596897588759,0.0,0.11223365529392301,0.2332879864161203,0.005215539169848188,0.0,0.01789752110275982,0.0,0.021264880005368574,0.023619030500574647,0.0,0.0023121666772153416,0.9428754486681318,0.012703182814202898,0.057226696604573454,0.0,0.15018862853711076,0.0,0.032539174504784156,0.10588159555001792,0.16460563967916472,0.0,0.7821282249358764,0.0,0.09935026652345862,0.01174256947180999,0.00976729400549254,0.0736604578880188,0.0,0.01264514192781936,0.0,0.14422727555407694,0.0,0.008019372951598491,0.0050243064562716135,0.0714112265753426,0.004393034962941856,0.6861052994514145,0.0,0.10380997253361822,1.0086648703711276,0.20486615709064518,0.39552756889714874,0.0,0.005056566179146372,0.1325602405110684,0.0,0.1098405282609297,0.08182154109773088,0.007372490151722177,0.007583037710867531,1.6757009230086264,0.0027501765295643472,0.005941113629294956,0.0037854357447452327,0.2465344176122904,0.48528167573859315,0.4519135024295263,0.0,0.013460033692088777,0.0,0.0,1.489599526929889,0.020828176169375427,0.026850409119147402,0.25261858240425156,0.0,0.0019935271525129204,0.04291981340479298,0.02574315216486774,0.007972495977184043,0.10391169447644248,0.05390974858927123,0.2996879315974845,0.0,0.003161022196091536,0.0029104222902720783,0.005189929358407462,0.088977701003516,0.012455779384419587,0.0587747307235853,0.0,0.011865399853080234,0.2981471672972776,0.0,0.0,0.038565025214710835,0.0,15.078443110951858,0.0,0.0,0.031044758904539525,0.042010336200679746,0.0,0.004473516826976162,0.23583717141411903,1.7708632797710508,0.0,0.0,0.013848883032656474,0.020751976929405266,0.11081065661085561,0.0,0.07581240284083209,0.0,0.0,0.057153037684463566,0.0,0.006570036834523011,0.0,0.02840927977021983,0.021058952475959285,0.0044348218019261915,0.04756406213622628,1.571499365157728,0.0,0.004479927417296101,0.015401290112391771,0.2024849564819841,0.0,0.007259947533255358,0.0,0.007815197624534646,0.0,0.0,0.0281577782289828,0.042738788889861996,0.0,0.0,0.5058554751972039,0.008846844926722936,0.1194872640264383,0.1700466662390262,0.28074845375547164,0.008146523490337275,0.06845152716434066,0.0,1.049741049016534,0.03302793905706521,0.12318852439921595,0.0,0.0,0.0,0.016500309057260475,0.0,0.04283853788206843,0.0,0.10376102731992008,0.1319264040746578,0.003757290256483179,0.0,0.0,0.010380832335442737,0.08214213627617188,0.05706472891416437,0.0,0.039968826522685276,0.4665979130547849,0.9704787746723914,0.404733320580801,0.0,0.0056699697785796005,0.0,0.0,0.0,0.034714416454828964,0.007929667682280336,2.1406411028714167,0.0,0.03377557446718771,0.020433710943218462,0.11819370564040489,0.06414927669209272,0.7650274965628621,0.28353470769567657,0.0,0.01878532622669506,0.0019788115162340616,0.0,0.004062455485981818,0.23354560119033804,0.02603214731215584,0.09509320455967146,0.014912386937022527,0.29964343613179334,0.1452005649853301,0.06737356028195467,0.009607618083660854,0.20413849865828643,0.0,0.23983136991264872,1.3054625401378612,0.0,0.08607700323964793,0.0,0.06645145607749342,0.0,0.11678816480954972,0.0,0.007384038812410684,0.04787274129736986,0.13240980544417663,0.0,0.0,1.842962238437461,0.0,0.01255640272365357,0.002773142283539843,0.0,0.23500026801776555,0.3707014622626818,0.043480080308263835,0.0,0.003887730133540452,15.308608386920016,0.0,0.030385161730235245,0.07083656973105869,0.2622194695882223,0.040754537992995304,0.02880044691731747,0.0,0.23530109718156997,0.12454959165126386,1.857523286671065,0.09076857530251382,2.8774156086333997,0.18751592337761366,0.0,0.004130681420219831,0.0521464364949159,0.012960543539342286,0.47360895097234734,0.0,0.20297721746500214,0.0,0.0,3.658838907360688,0.0,0.127572224483958,0.0,0.09253031174157,0.028653946065971065,0.008903166410927522,0.9261667258526509,0.0,0.042083885214411434,0.03713050222175869,0.0,0.0,0.0,0.00776874094169087,0.10801420367020768,0.12989083164924242,0.0018699743316771507,0.4920815620056429,0.0,1.0250491795564773,0.06270171694260823,0.0,0.004782245384071914,1.4841819885350627,0.011828772513256014,0.0,0.0,0.05784866070046493,0.0,0.006083084763675415,0.07498521556331743,0.007014604647713187,0.024011698660727762,0.0,0.008228723462902482,3.520090592406429,0.08891114048409963,0.0,0.0022104436969532853,0.0,73.55534615245536,0.05254176372376224,0.007792022935466692,0.0,0.0,0.0,0.004922438173257066,0.009985215668726956,0.15388302831121617,0.3908400880560759,0.0,0.025280960297379165,0.3160126780012415,0.0,0.021559678407086204,0.0,0.07603514395420444,0.0,0.8932284279162694,0.038928260087384765,0.04164177087166747,0.0,0.0,0.07928253608119336,0.05792431373938833,0.0,0.018717311517790214,0.0,0.0020620179973839968,0.0,0.08223834794119853,0.0,0.02145523360380725,0.0,0.03652043615817241,0.0,0.0038937905458723754,0.013369399298489553,0.02798024029334645,0.0,0.0,0.0,0.08047359344877397,0.0,0.13213149157263385,0.002745702469372367,0.007918746259629945,0.0,3.86656962179896,0.5107185733348252,0.014721528643326319,0.0,0.010973872831147964,0.9692631020250017,0.40703985349417593,0.0,0.0,0.0,0.0,0.06810320318656966,0.0,0.0,0.0,0.0,0.00370709937212731,0.18639249315238354,0.0,0.0,0.5102642245384127,4.625697301397761,0.0,0.17379647675404664,0.0,0.0,0.014417873750389882,0.0,0.0,0.1809057512048086,0.2649933236853221,0.0,0.4629090391796986,0.01759799361699055,0.012333614009265472,0.0,0.0,0.0034753411366627435,0.3498459402849779,0.27475570181611775,0.013685889101429647,0.0,0.0,0.003934153413052129,0.0,0.02366625926689187,0.15039713504775784,0.0,0.0,0.173623369968261,0.0,0.008838040937855939,0.4112329896674098,0.12403689105924408,0.01137962588927852,0.0,0.14537089911805987,0.0,10.955138344442314,0.0,0.0,0.3936389237962704,0.023596109902303285,0.01613129951716977,0.06105188384184756,0.013180886282965468,0.022436858504754006,0.007143155168179565,0.1182204832697307,0.07529968845043938,0.19600738257150538,0.08160988858316978,0.0,0.13405373266919207,0.10824624990700708,0.0578674517505945,0.17358902318440253,0.04032199534509126,0.036370726785283296,0.14910959691248066,0.08053157560337447,0.02689873127466339,0.026029588460178013,0.927107791013821,0.008373093160715928,0.0,0.013724979108822345,0.0,0.004935783821149364,0.0,0.0,0.0,0.0303362400768594,0.0030568641734676286,0.007926205966595027,1.213698065126355,0.140105807963661,0.00889622108405426,0.12816806037896997,0.22685485071747102,0.0,0.0,0.0044971812352294065,0.5554415676471506,0.028104300337435766,0.0,0.01970659810737455,0.062353049798641556,0.008391755190390426,0.3435697515615668,0.008577081659084456,75.16282872092508,0.018349175498990147,0.0066039284987713725,0.0,0.0,0.020170891117880035,0.007749475697776423,0.0021174535056805305,0.0917062358884258,0.07488201065098325,0.02799437880071408,0.12240018753075703,0.02248189040517542,0.007104959721310603,0.0,0.021194989602986738,0.14510547193555856,0.006999740253404675,0.060741984086299876,0.0,1.6561944153318497,0.15744886088288507,0.0,0.0,0.0,0.06407680339266944,0.0,0.0,0.008608864697688217,0.3342211675520186,0.0,0.004512524704642123,0.0,0.0,0.0,0.0,0.0019132968088435313,0.0,0.0,0.0,0.0,0.0033234933797981637,0.010381985304861781,0.0,0.391328276325769,0.0,0.011638983612456544,0.3412806299470719,0.0,0.0732560064838934,0.1131154871185293,0.34136721263207337,0.0,0.0,0.0,61.1424865383884,0.0,0.010792520858803252,0.00967874323100417,7.767418926116953,0.0,0.002359263835324203,0.019887944795788173,0.0,0.25527456134939464,0.0039195114691551215,0.0,0.0,33.15989559045352,0.0,0.007663441512836838,0.005856342821967493,0.0,0.004098816075941448,0.0,0.04444917342938274,0.7920059837799505,1.6398522658818389,0.0,0.004260664344902958,0.0065053613548324354,0.0,0.005570900011224865,0.15675808244750158,0.056285024190555005,0.09999888912901429,0.008211869775290991,0.060430247099907144,0.3097374569371079,0.05171078122193973,0.40734937892287193,0.00484628329807702,0.0,0.0,0.18759556378348866,0.0,0.026016793565115676,0.5759145765743207,0.002704782901077166,0.009346215010604574,0.0,0.023307449071694308,0.046832807442501526,0.09586845629833833,1.3427318400512789,0.0,0.4694486404568023,0.0,0.008928415098365684,0.06426830947061532,0.021512124617802116,0.0,0.05600297101403186,0.004169355322494716,0.0,0.08465599048269398,0.0,0.002244222759626308,0.0,0.2371803487488944,0.19027772603297594,0.09991783511091291,0.0,0.002717636358129041,0.30667871853890405,0.0,0.0,0.07768968917804958,0.008983246565133992,0.3037546421997018,0.44423272372232436,0.34862374156552695,0.007477725569781432,0.14657405319252167,0.0,1.7575490071985163,0.22393525875299752,0.3641373996248812,0.0,0.008194598454596245,0.0,0.527647094898007,0.0,0.0,0.0,0.060572134496707446,0.0,0.03948000785713001,0.08214437560881706,21.418473929780205,0.00554002046649976,0.004890591772732252,0.17080069097081507,0.0037641703278125404,0.0,0.0,0.007168151378270536,1.0250491795564773,0.0,0.0035781196990652816,0.0036844334212687247,0.0,0.02853073918308865,0.007223050653694266,0.016672933490863004,0.07377826518110159,0.07050420146901386,0.0,0.0,0.005590019628451829,0.0,0.92357854558584,0.0,0.0,0.0,0.003949974341045255,0.004978683072991446,1.9566320136910393,0.0,0.0,0.009713821082319577,0.0,0.010078522886881339,0.0683495702958023,0.006949827441427387,0.12108771589035494,0.0,0.6791974561455799,0.0,0.004214308584379285,0.0,0.009271650582027226,2.6917191103017104,0.0071255844144340426,0.2530091284437135,0.0,0.030259206917854685,0.002199581145552514,0.04462414027839633,0.01972386540169757,0.04743004913414051,0.0,0.008436408307685777,0.0,0.007848572694062476,0.023133703875024836,0.1107388106652613,0.0025772629292531565,0.016048662610877992,0.012387035116358736,0.18440966293556496,0.0,0.006481977503248251,0.07069464650039381,0.012149253998262954,2.6362700462289173,0.0,0.24630984362889352,0.05537592656518326,0.0,0.0,0.1281057835993157,0.0037890214215759743,0.027692202663838726,0.03398140976049246,0.0358069211405746,0.1574936136747673,0.0,0.005782222910496723,1.4431278815934343,0.0,0.04133894252109812,0.017524243435114755,0.0,0.03146867205241849,0.06018410899097723,0.015576009039901688,0.04152726050976788,0.0,0.004706861699728059,0.0,0.3665514296060679,0.33861646727724815,0.08024831739229384,0.013061260038710684,0.13408211264245337,0.003917454271025986,0.0,0.03673968271817366,0.5351111881862558,0.0,0.0,0.5845513564478707,0.008509044669273652,0.16286739622572796,0.004540500858428176,0.4182840432496064,0.0,0.079283464828238,0.08172275407377415,0.014812100203266286,0.0,0.0023649999668819924,0.0,0.0,0.010794315218133817,0.0037040324925211206,0.026019300337761897,0.0,0.0,0.05816203941845131,0.06962549272918377,0.28247574491072397,0.12730950359943702,0.0,0.006340234454712961,0.02939773181093117,0.052547316560424724,0.0,0.26040742243809717,0.0035661718529350446,0.22893809241002558,0.018953315670419864,0.0,1.26530018443176,0.004952839889271705,0.0,0.004260379869918983,26.16106336184623,0.0,0.0,2.3130559778121222,0.0,0.48058857301980834,0.010293647948444942,1.2383732631708388,0.026622865399032095,0.0,0.0,0.0,0.0040344851248960995,9.56438626246068,0.004179250851467643,0.017485653194412646,0.0057875049444383675,0.0,0.004531598958015055,5.8765561798127655,0.0,0.05999727180530851,0.026336902413293346,0.0023069101946113593,0.0,0.0,0.0024628059514123185,0.1623650849399448,0.0,0.16304692853551017,0.014410315424780119,9.671831907942217,0.01872041021658195,0.006192481040747727,0.0,0.17796481633921965,0.0,0.031188669162308065,0.0,0.02880523385937674,0.0,0.10014521519783763,0.0,0.0,0.472750179446087,0.08286519324539589,0.1327096023910444,0.0,0.004145117280809804,37.72344181837616,0.0,2.3434748059485893,0.25611870416454674,0.0,0.8734168332075908,0.2437627638458196,0.14297623688792657,0.09945706823639455,0.0,0.009833644222075782,0.0,0.0,24.452064756186093,0.09853736269098681,0.04726488219896288,0.10300725248035947,0.06261764657000204,0.2661180457103308,0.3471843672218012,5.547459156850161,0.28858381187285265,0.011488850908353707,0.0,0.00976104247531267,0.018094177104013304,2.553394224519803,0.07683203537120027,0.0,0.0,0.004424219774573457,0.14577909955036014,0.0,0.0085522621292122,0.009488658497370229,0.0,0.002009678125435799,0.0,0.08750137797574922,0.04625191015029634,0.0,1.3714992342500771,0.3349256390906905,0.026399088235235176,0.00587401956075297,0.004876065682948805,0.0,0.0037789225604941182,0.0,0.08620653443845883,0.0,0.31681422271675996,0.0,0.013842278893127204,0.0043572895068546115,0.08608186666719189,0.03270975268940411,0.06414879842731078,0.03104985610057091,0.0032020401310250213,0.024243423904182444,1.0319853296095383,0.0,0.03637610164368407,0.008896406316018159,0.11688496615615797,0.0,0.0,0.0,0.06926814108565939,0.0,1.24116284858285,0.011127485734536736,0.012464118298563713,0.0,0.12226971619566569,0.01083558265563579,0.1311170975155129,0.0,0.012111158805935164,0.0,0.44615608749972585,0.009441162061359058,0.0,0.0,0.007261925925862141,0.004264426424198058,0.07992751238725233,0.0,0.015252854931655858,0.05239979088121125,0.89139477181796,0.7033870516213765,0.05453052165531698,0.9370151133327841,0.0033389829826467087,0.6493247221938306,0.007637471185446923,0.12930747036770346,0.0,0.0,0.1447106974579492,0.1168039926094477,0.0,1.004826529041705,0.005991822612881286,0.21441775928751855,0.39779608498656394,0.003121457204613857,0.0,0.0,0.01820798140446354,0.05986121280393041,0.07195536205071064,0.0,0.08330889937758472,0.04602706899641645,0.06198749822894328,0.728788412749241,0.4886485832080991,0.0867558853799658,0.008620203654288703,0.04937374116010956,0.01193432038900961,0.5989089278721743,0.0,0.770934774727228,0.0,0.009662845178509986,0.0927471931962953,0.0,0.02539324687592619,0.14436723220822945,0.08136080262815973,0.07458909409694084,0.0,0.06252993936488865,0.007785475479323278,0.0,0.011040723231174922,0.053950578938835876,0.09101113371413247,0.06792741387498495,0.0864209075673904,0.0,0.010534877214599772,0.2178632154651321,0.03747226377378318,0.006047135774209194,0.3293640589395722,0.03137881400822911,0.008030386226962302,0.023137366199572466,0.012054084318602836,0.6146936391128591,0.15649915185988694,0.16840147061880287,0.0,1.4735616262760705,0.0,0.021703839915173915,0.09577814614561023,0.024765821612152995,0.0535021165371115,0.0230971220276655,0.0061184930855324995,0.13790664707387906,0.08106326764157167,0.02894432737418148,0.03846714863753742,0.49960823107615837,0.05545829639421533,0.025603883788302972,0.0,0.0,0.3142388848597987,0.11520642016419486,0.0696228156510694,0.0,0.0,0.039676438906837495,0.1398661260744345,0.0,0.0039752398439760386,2.1228117089855387,0.0,1.0555369462842252,0.0,0.0,0.0,0.05487064463460159,0.001773536288338025,0.007523908272507703,0.007235440369509554,0.01887629600872847,0.3382388869421309,0.01822582885530759,0.0,0.025327080528204017,0.11311705693997268,0.008892295465252224,0.0,0.0,0.0,0.0,0.014334424204598083,0.11805149650207476,0.011405820054747681,0.7321097102662454,0.00811564687521693,0.3909537986634922,0.0,0.04614504522146782,0.41655595093904013,0.0,0.4983674973529388,0.051318668261622874,0.0,0.2545948011784053,0.0,0.23460207437511635,0.607888234143422,0.0,0.007363733903209094,0.0,0.003739178920857015,1.2451190808404495,0.022452243850778954,0.09585576853989759,0.00522608170350739,0.005479725316831175,0.6389055453405348,0.0,0.0,0.037477414138356334,0.0,0.006465287821876364,0.7599949659980566,0.003659019721657801,0.9278891110284764,0.00457595564534029,0.0,0.19561363347989738,0.164093964636402,0.2706018026667624,0.0,0.0,0.1368849316195384,0.4282000671927625,0.006058841262413792,0.0,0.0036855094925624683,0.006149845790431421,0.620120209475259,0.0,0.006733205113363979,0.3218246091456326,0.0887377711237496,0.0,0.010973511823834032,0.08986754453289533,0.18056272310796978,0.01656430888559663,0.0,0.01732866476203436,0.0,0.06476177568058744,0.0,12.791459740645182,0.25710608459933165,1.390621054538646,0.0,0.47099262429879557,0.015988682795866956,0.0,0.0,0.03373439504330374,0.0027781175396513376,0.0,0.002448832480238845,0.0,0.0,0.0,0.0,0.0,0.024006242090768747,0.08078996170218877,0.0,0.0027402066815274176,0.33111450050435726,0.2279742853603971,0.0,0.18678753926893224,7.1794810611208115,0.16947225890166742,0.005960756129000091,0.002038928920729853,0.046728582798024776,0.05993642479746128,0.016772441876630278,0.0,0.45120172304615863,0.14717188565164466,0.0,2.3905119178952474,0.0,2.9349463091465497,0.4273499954911563,0.0,0.017435695495090102,0.038766720422163246,0.5984398287444788,0.006096599973974638,0.018877540971660788,0.0,0.23900049867526624,0.0,0.026052241969666812,0.21841453103929834,0.0,0.0,0.11727291211998478,0.21842441084465125,0.034052047687669444,0.2779921483119171,0.006149687317552573,0.041071428088207566,0.022041175591213404,0.06197376169111689,2.264321392456402,0.21935537056517806,0.0,0.0,0.002559946722545403,0.011183668568278902,0.0,0.03358885443864967,0.0,0.0,0.020724479366809885,0.7004125458852122,0.4315770691823402,0.018790039118371796,0.004866015404134588,12.105945382463666,0.1082201755658601,0.10810495123478422,0.0,0.015510774438144722,0.0,0.033499333080338534,0.008000904743362009,0.013408433486448833,0.013316864732107943,0.03646587375314988,0.007024238778874666,0.6708187610819937,0.0,0.25030031348016085,0.05134708182057795,0.0,0.0,0.0020058378281200204,0.0,0.0,0.0,0.11716779814016644,0.09666322736294813,0.03315898334515632,0.0,0.010146432784041414,0.24765858079208308,0.20854750913222428,0.3440568421256819,0.0044034953618392846,0.007280496796486795,0.1195338277653068,0.08396321081998534,0.0025895940398869225,0.016481430883759255,0.0,0.0,0.006714241989468756,0.0,0.0,0.17687563036189227,0.10842951855857082,0.001841877128987194,0.12686869729348316,0.039977935065114115,0.9792792905408354,0.06122907017200274,0.8917190889185949,0.492760474181815,0.04144890877175056,0.12447398055725292,0.16202961658032192,0.028301709987145117,0.06772120130665846,0.1888353282459993,0.0,0.1570228366310928,0.05323042114863598,0.0,1.8989634568068117,0.005188386158012476,0.0,0.0,0.45978343852281134,0.0,0.004992544702303697,0.053841520911539,0.011778238215975663,0.9954976149726219,0.2934383594416142,0.007009524834842899,0.014578259785837709,0.056460814564998754,0.31619785085419144,0.0,0.0,0.0,0.896392570892677,0.7241758529124076,0.1432280432466823,0.24131340771918244,0.07265839135766715,0.0023025920754920865,0.020117668610859323,1.870826586571959,0.00581766041530279,0.016150324020044945,0.0,0.0,0.5167037185054417,0.0,0.0,0.015871362521277122,0.0,0.08248453206480058,0.3207294395441035,0.0,0.011377773327905905,0.0,0.002908142022857126,0.0,2.3685783793274533,0.0,0.07371487716981538,0.01070391675735971,0.0,0.010933623786580296,0.01199360426480857,0.003899589175156076,0.010522166668557046,0.020151664684377606,0.0727108182676104,0.0,0.0,0.5411834953857985,0.006022605974094158,0.03628563378312536,2.514155228622979,0.0,0.008801342098311219,0.0,0.0,0.0,0.08062019550688614,0.33857808370073283,0.07748848555594698,0.0,0.0069489949364478516,0.0,0.0,0.02991393941262619,0.0031787101146788883,1.7126822947641946,0.0031971467416790503,0.10383623753508284,0.004059002425512357,0.0,0.0,0.09141272978746656,0.11698157434973311,0.500485295715186,0.040184762547095076,0.0,0.0032286851060699976,0.0,0.01046990297544035,0.0,0.07994767081244784,0.040969290616261235,0.17802147208860572,0.0,0.2549350460633471,76.95688127573023,0.08412219529493264,0.0,0.0,0.031451204391663136,0.0,0.0038652600744589656,0.417291586402324,0.0,0.0,0.0,0.0,0.07826562227466081,0.0,0.05042954970998708,0.017994555171540933,0.08199324428323247,0.0,0.0053740305880529814,0.00502029834023611,0.676255970298365,0.0,0.1556281068938327,0.0,0.0,0.07657746150296348,0.603806720392516,0.023435142445435066,0.03163635943902382,0.11211246613254239,0.0,0.0,0.12418619021547435,0.002096300299686486,0.0,0.4326267714076057,0.019549039652366353,1.2465467162487154,0.0,0.014598847049812774,0.0,0.029165246539411844,0.0,0.0,0.006157157250653552,0.0,2.530948443608098,0.19441529068343946,0.0,0.005589299853491564,0.0,0.1398469822810403,0.05068864831784687,0.1579271838320763,0.011636126215097837,0.0,0.00837454941955674,0.06164879520488541,0.7969440517319416,0.0,0.02090643934296651,0.0,0.0,0.21619521804805394,0.19203749566293138,0.01578031739846936,0.16823313064107395,0.0,0.049873363598609124,0.06005354793724196,0.0,0.04066761941983665,0.13351615475323816,0.0,0.08691078349320175,0.0020989376084114796,0.06731339884387345,0.0,0.04707585824496798,0.007385402829002939,0.07352452981000868,0.0,0.3283207462091851,1.635874485396279,0.06503999337840405,1.0605660130978618,0.005786649108945362,0.04267270358666033,0.2946770687816035,0.0,0.9882021452323435,0.08170438996381252,0.10339659551302362,21.482539770077477,0.003468777510600884,0.13769194358558928,0.0,0.01398682641169806,0.1917887730336487,0.13196956505351773,0.0,5.887456746025275,0.004156090476445974,0.002355568112780689,0.0,3.0157053086249594,0.12971105433859934,0.0,0.00310203857404171,20.243539602020686,0.019785829604266378,0.031725546168954975,0.011994011008867106,0.004300325690056287,0.006530412099342932,0.011286481192285683,0.30679220949505437,0.0,0.041804251253160354,0.0,0.0,0.0,0.0,0.0,1.4083714367210542,0.021395720238621765,0.35498244221169684,0.2812173224687923,0.010238147841276456,0.0,0.2768619130560101,0.40764629063331814,0.0,0.19315096061643017,0.007430941629607546,0.0958099185612984,0.0,0.027233696184399234,0.0,0.0754333003289763,0.055312269415147775
